"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.isActive","season","away.alternateColor","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","tournamentId","groups.id","groups.name","groups.shortName","groups.isConference","game_id","PBP","team_box","player_box"
293222341,"s:40~l:54~e:293222341~c:293222341","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2341,"s:40~l:54~t:2341","LIU Brooklyn","Blackbirds","LIU","LIU Brooklyn Blackbirds","LIU Brooklyn","000000","f0f0f0","True",2140,"https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png",19,171,"s:40~l:54~t:171","Columbia","Lions","CLMB","Columbia Lions","Columbia","174785","True",2010,"004b85",2002,"https://a.espncdn.com/i/teamlogos/ncaa/500/171.png",12,"",NA,NA,"","","",293222341,TRUE,FALSE,FALSE
293222217,"s:40~l:54~e:293222217~c:293222217","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2217,"s:40~l:54~t:2217","Fairfield","Stags","FAIR","Fairfield Stags","Fairfield","000000","ebebeb","True",1259,"https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png",13,322,"s:40~l:54~t:322","Lafayette","Leopards","LAF","Lafayette Leopards","Lafayette","790000","True",2010,"a59474",2132,"https://a.espncdn.com/i/teamlogos/ncaa/500/322.png",22,"",NA,NA,"","","",293222217,TRUE,FALSE,FALSE
293222184,"s:40~l:54~e:293222184~c:293222184","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2184,"s:40~l:54~t:2184","Duquesne","Dukes","DUQ","Duquesne Dukes","Duquesne","002D62","b90b2e","True",1958,"https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png",3,116,"s:40~l:54~t:116","Mount St. Mary's","Mountaineers","MSM","Mount St. Mary's Mountaineers","Mt. St. Mary's","005596","True",2010,"ebebeb",2175,"https://a.espncdn.com/i/teamlogos/ncaa/500/116.png",19,"",NA,NA,"","","",293222184,TRUE,FALSE,FALSE
293222142,"s:40~l:54~e:293222142~c:293222142","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2142,"s:40~l:54~t:2142","Colgate","Raiders","COLG","Colgate Raiders","Colgate","8B011D","231f20","True",2188,"https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png",22,2011,"s:40~l:54~t:2011","Alabama St","Lady Hornets","ALST","Alabama St Lady Hornets","Alabama State","e9a900","True",2010,"0a0a0a",2204,"https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png",26,"",NA,NA,"","","",293222142,TRUE,FALSE,FALSE
293222115,"s:40~l:54~e:293222115~c:293222115","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2115,"s:40~l:54~t:2115","Central Connecticut","Blue Devils","CCSU","Central Connecticut Blue Devils","Cent Conn St","1B49A2","d1d5d8","True",2144,"https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png",19,2230,"s:40~l:54~t:2230","Fordham","Rams","FOR","Fordham Rams","Fordham","830032","True",2010,"909090",2007,"https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png",3,"",NA,NA,"","","",293222115,TRUE,FALSE,FALSE
293222086,"s:40~l:54~e:293222086~c:293222086","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2086,"s:40~l:54~t:2086","Butler","Bulldogs","BUT","Butler Bulldogs","Butler","0d1361","00a3e0","True",2032,"https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png",45,2870,"s:40~l:54~t:2870","Purdue Fort Wayne","Mastodons","PFW","Purdue Fort Wayne Mastodons","Purdue FW","00378A","True",2010,"f0f0f0",1261,"https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png",47,"",NA,NA,"","","",293222086,TRUE,FALSE,FALSE
293220256,"s:40~l:54~e:293220256~c:293220256","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",256,"s:40~l:54~t:256","James Madison","Dukes","JMU","James Madison Dukes","James Madison","450084","cbb778","True",7107,"https://a.espncdn.com/i/teamlogos/ncaa/500/256.png",10,46,"s:40~l:54~t:46","Georgetown","Hoyas","GTWN","Georgetown Hoyas","Georgetown","110E42","True",2010,"001c58",2013,"https://a.espncdn.com/i/teamlogos/ncaa/500/46.png",4,"",NA,NA,"","","",293220256,TRUE,FALSE,TRUE
293220222,"s:40~l:54~e:293220222~c:293220222","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",222,"s:40~l:54~t:222","Villanova","Wildcats","VILL","Villanova Wildcats","Villanova","123d7C","f0f0f0","True",1969,"https://a.espncdn.com/i/teamlogos/ncaa/500/222.png",4,219,"s:40~l:54~t:219","Pennsylvania","Quakers","PENN","Pennsylvania Quakers","Penn","082A74","True",2010,"a6163d",1899,"https://a.espncdn.com/i/teamlogos/ncaa/500/219.png",12,"",NA,NA,"","","",293220222,TRUE,FALSE,FALSE
293220104,"s:40~l:54~e:293220104~c:293220104","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",104,"s:40~l:54~t:104","Boston University","Terriers","BU","Boston University Terriers","Boston Univ.","cc0000","ffffff","True",1999,"https://a.espncdn.com/i/teamlogos/ncaa/500/104.png",1,227,"s:40~l:54~t:227","Rhode Island","Rams","URI","Rhode Island Rams","Rhode Island","091f3f","True",2010,"5ab3e8",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/227.png",3,"",NA,NA,"","","",293220104,TRUE,FALSE,FALSE
293220084,"s:40~l:54~e:293220084~c:293220084","2009-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-19T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",84,"s:40~l:54~t:84","Indiana","Hoosiers","IU","Indiana Hoosiers","Indiana","7D110C","eeedeb","True",2092,"https://a.espncdn.com/i/teamlogos/ncaa/500/84.png",7,2132,"s:40~l:54~t:2132","Cincinnati","Bearcats","CIN","Cincinnati Bearcats","Cincinnati","000000","True",2010,"717073",201,"https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png",4,"",NA,NA,"","","",293220084,TRUE,FALSE,TRUE
293222473,"s:40~l:54~e:293222473~c:293222473","2009-11-18T23:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2473,"s:40~l:54~t:2473","Oakland","Golden Grizzlies","OAK","Oakland Golden Grizzlies","Oakland","04091c","927e4d","True",2178,"https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png",47,2649,"s:40~l:54~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","True",2010,"ffd51d",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",NA,NA,"","","",293222473,TRUE,FALSE,FALSE
293222747,"s:40~l:54~e:293222747~c:293222747","2009-11-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T23:00Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2747,"s:40~l:54~t:2747","Wofford","Terriers","WOF","Wofford Terriers","Wofford","533B24","f0f0f0","True",5426,"https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png",24,2450,"s:40~l:54~t:2450","Norfolk State","Spartans","NORF","Norfolk State Spartans","Norfolk State","046546","True",2010,"",1989,"https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png",16,"OT",NA,NA,"","","",293222747,TRUE,FALSE,FALSE
293222428,"s:40~l:54~e:293222428~c:293222428","2009-11-18T22:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2428,"s:40~l:54~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",43,2097,"s:40~l:54~t:2097","Campbell","Fighting Camels","CAMP","Campbell Fighting Camels","Campbell","000000","True",2010,"",1906,"https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png",46,"",NA,NA,"","","",293222428,TRUE,FALSE,FALSE
293222169,"s:40~l:54~e:293222169~c:293222169","2009-11-18T22:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2169,"s:40~l:54~t:2169","Delaware State","Lady Hornets","DSU","Delaware State Lady Hornets","Delaware State","FF3630","009cdd","True",1957,"https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png",16,111,"s:40~l:54~t:111","Northeastern","Huskies","NE","Northeastern Huskies","Northeastern","CC0001","True",2010,"c2c3c0",1898,"https://a.espncdn.com/i/teamlogos/ncaa/500/111.png",10,"",NA,NA,"","","",293222169,TRUE,FALSE,FALSE
293220113,"s:40~l:54~e:293220113~c:293220113","2009-11-18T22:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",113,"s:40~l:54~t:113","UMass","Minutewomen","MASS","UMass Minutewomen","UMass","880007","","True",1984,"https://a.espncdn.com/i/teamlogos/ncaa/500/113.png",3,2599,"s:40~l:54~t:2599","St. John's","Red Storm","SJU","St. John's Red Storm","St. John's","d10000","True",2010,"101010",2019,"https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png",4,"",NA,NA,"","","",293220113,TRUE,FALSE,TRUE
293222754,"s:40~l:54~e:293222754~c:293222754","2009-11-18T22:15Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T22:15Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2754,"s:40~l:54~t:2754","Youngstown St","Penguins","YSU","Youngstown St Penguins","Youngstown St","E51937","690717","True",2054,"https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png",45,2309,"s:40~l:54~t:2309","Kent State","Golden Flashes","KENT","Kent State Golden Flashes","Kent State","002445","True",2010,"f0b510",2020,"https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png",14,"",NA,NA,"","","",293222754,TRUE,FALSE,FALSE
293222329,"s:40~l:54~e:293222329~c:293222329","2009-11-18T22:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2329,"s:40~l:54~t:2329","Lehigh","Mountain Hawks","LEH","Lehigh Mountain Hawks","Lehigh","6c2b2a","b69e70","True",2141,"https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png",22,161,"s:40~l:54~t:161","Fairleigh Dickinson","Knights","FDU","Fairleigh Dickinson Knights","Fair. Dickinson","00449C","True",2010,"a80532",2076,"https://a.espncdn.com/i/teamlogos/ncaa/500/161.png",19,"",NA,NA,"","","",293222329,TRUE,FALSE,FALSE
293220154,"s:40~l:54~e:293220154~c:293220154","2009-11-18T22:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",154,"s:40~l:54~t:154","Wake Forest","Demon Deacons","WAKE","Wake Forest Demon Deacons","Wake Forest","9E7E38","000000","True",2120,"https://a.espncdn.com/i/teamlogos/ncaa/500/154.png",2,58,"s:40~l:54~t:58","South Florida","Bulls","USF","South Florida Bulls","South Florida","004A36","True",2010,"231f20",2041,"https://a.espncdn.com/i/teamlogos/ncaa/500/58.png",4,"",NA,NA,"","","",293220154,TRUE,FALSE,TRUE
293220225,"s:40~l:54~e:293220225~c:293220225","2009-11-18T21:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",225,"s:40~l:54~t:225","Brown","Bears","BRWN","Brown Bears","Brown","411e09","949300","True",2036,"https://a.espncdn.com/i/teamlogos/ncaa/500/225.png",12,44,"s:40~l:54~t:44","American","Eagles","AMER","American Eagles","American","c41130","True",2010,"c8102e",1910,"https://a.espncdn.com/i/teamlogos/ncaa/500/44.png",22,"",NA,NA,"","","",293220225,TRUE,FALSE,FALSE
293210025,"s:40~l:54~e:293210025~c:293210025","2009-11-18T03:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",25,"s:40~l:54~t:25","California","Golden Bears","CAL","California Golden Bears","California","031522","ffc423","True",496,"https://a.espncdn.com/i/teamlogos/ncaa/500/25.png",21,2608,"s:40~l:54~t:2608","Saint Mary's","Gaels","SMC","Saint Mary's Gaels","Saint Mary's","003768","True",2010,"d02f35",488,"https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png",29,"",NA,NA,"","","",293210025,TRUE,FALSE,TRUE
293210302,"s:40~l:54~e:293210302~c:293210302","2009-11-18T03:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",302,"s:40~l:54~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","bc9305","True",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,2539,"s:40~l:54~t:2539","San Francisco","Dons","SF","San Francisco Dons","San Francisco","22523F","True",2010,"fbcd3c",789,"https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png",29,"",NA,NA,"","","",293210302,TRUE,FALSE,FALSE
293210279,"s:40~l:54~e:293210279~c:293210279","2009-11-18T03:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",279,"s:40~l:54~t:279","Pacific","Tigers","PAC","Pacific Tigers","Pacific","F47820","c2c3c0","True",553,"https://a.espncdn.com/i/teamlogos/ncaa/500/279.png",9,253,"s:40~l:54~t:253","Southern Utah","Thunderbirds","SUU","Southern Utah Thunderbirds","Southern Utah","d10000","True",2010,"c2c3c0",1960,"https://a.espncdn.com/i/teamlogos/ncaa/500/253.png",47,"",NA,NA,"","","",293210279,TRUE,FALSE,FALSE
293210023,"s:40~l:54~e:293210023~c:293210023","2009-11-18T03:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",23,"s:40~l:54~t:23","San José State","Spartans","SJSU","San José State Spartans","San José State","005893","fdba31","True",2192,"https://a.espncdn.com/i/teamlogos/ncaa/500/23.png",30,2492,"s:40~l:54~t:2492","Pepperdine","Waves","PEPP","Pepperdine Waves","Pepperdine","003A72","True",2010,"dc762f",1055,"https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png",29,"",NA,NA,"","","",293210023,TRUE,FALSE,FALSE
293210021,"s:40~l:54~e:293210021~c:293210021","2009-11-18T03:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T03:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:54~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,301,"s:40~l:54~t:301","San Diego","Toreros","USD","San Diego Toreros","San Diego","2f99d4","True",2010,"2f99d4",501,"https://a.espncdn.com/i/teamlogos/ncaa/500/301.png",29,"",NA,NA,"","","",293210021,TRUE,FALSE,FALSE
293210251,"s:40~l:54~e:293210251~c:293210251","2009-11-18T02:30Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'ESPNU ROAD TO THE CHAMPIONSHIP AT SAN ANTONIO TX'}]","2009-11-18T02:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",251,"s:40~l:54~t:251","Texas","Longhorns","TEX","Texas Longhorns","Texas","EE7524","f0f0f0","True",2195,"https://a.espncdn.com/i/teamlogos/ncaa/500/251.png",8,41,"s:40~l:54~t:41","UConn","Huskies","CONN","UConn Huskies","UConn","001d40","True",2010,"f1f2f3",1956,"https://a.espncdn.com/i/teamlogos/ncaa/500/41.png",4,"",NA,NA,"","","",293210251,TRUE,FALSE,TRUE
293212005,"s:40~l:54~e:293212005~c:293212005","2009-11-18T02:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T02:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2005,"s:40~l:54~t:2005","Air Force","Falcons","AFA","Air Force Falcons","Air Force","004a7b","ffffff","True",2014,"https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png",44,2001,"s:40~l:54~t:2001","Adams State","Grizzlies","ADST","Adams State Grizzlies","Adams St","000000","False",2010,"",NA,"",NA,"",NA,NA,"","","",293212005,TRUE,FALSE,FALSE
293210254,"s:40~l:54~e:293210254~c:293210254","2009-11-18T02:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T02:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",254,"s:40~l:54~t:254","Utah","Utes","UTAH","Utah Utes","Utah","890012","7e8083","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/254.png",44,135,"s:40~l:54~t:135","Minnesota","Golden Gophers","MINN","Minnesota Golden Gophers","Minnesota","981a31","True",2010,"981a31",2094,"https://a.espncdn.com/i/teamlogos/ncaa/500/135.png",7,"",NA,NA,"","","",293210254,TRUE,FALSE,FALSE
293210239,"s:40~l:54~e:293210239~c:293210239","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",239,"s:40~l:54~t:239","Baylor","Bears","BAY","Baylor Bears","Baylor","004834","ffb81c","True",1049,"https://a.espncdn.com/i/teamlogos/ncaa/500/239.png",8,2635,"s:40~l:54~t:2635","Tennessee Tech","Golden Eagles","TNTC","Tennessee Tech Golden Eagles","Tennessee Tech","5A4099","True",2010,"ffde00",2152,"https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png",20,"",NA,NA,"","","",293210239,TRUE,FALSE,TRUE
293212459,"s:40~l:54~e:293212459~c:293212459","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2459,"s:40~l:54~t:2459","Northern Illinois","Huskies","NIU","Northern Illinois Huskies","N Illinois","F1122C","cc0000","True",2090,"https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png",14,2710,"s:40~l:54~t:2710","Western Illinois","Leathernecks","WIU","Western Illinois Leathernecks","W Illinois","4e1e8a","True",2010,"ffc90a",2197,"https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png",47,"",NA,NA,"","","",293212459,TRUE,FALSE,FALSE
293212113,"s:40~l:54~e:293212113~c:293212113","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2113,"s:40~l:54~t:2113","Centenary","Ladies","CEN","Centenary Ladies","Centenary","a20b36","","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png",47,2755,"s:40~l:54~t:2755","Grambling","Lady Tigers","GRAM","Grambling Lady Tigers","Grambling","ee8601","True",2010,"ffd10a",1928,"https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png",26,"",NA,NA,"","","",293212113,TRUE,FALSE,FALSE
293210326,"s:40~l:54~e:293210326~c:293210326","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",326,"s:40~l:54~t:326","Texas State","Bobcats","TXST","Texas State Bobcats","Texas State","4e1719","b4975a","True",2010,"https://a.espncdn.com/i/teamlogos/ncaa/500/326.png",27,2433,"s:40~l:54~t:2433","UL Monroe","Warhawks","ULM","UL Monroe Warhawks","UL Monroe","231F20","True",2010,"b18445",2061,"https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png",27,"",NA,NA,"","","",293210326,TRUE,FALSE,FALSE
293210288,"s:40~l:54~e:293210288~c:293210288","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",288,"s:40~l:54~t:288","Lipscomb","Bisons","LIP","Lipscomb Bisons","Lipscomb","20366C","f6b734","True",2038,"https://a.espncdn.com/i/teamlogos/ncaa/500/288.png",46,2046,"s:40~l:54~t:2046","Austin Peay","Lady Govs","PEAY","Austin Peay Lady Govs","Austin Peay","8e0b0b","True",2010,"",5428,"https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png",20,"",NA,NA,"","","",293210288,TRUE,FALSE,FALSE
293210250,"s:40~l:54~e:293210250~c:293210250","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",250,"s:40~l:54~t:250","UT Arlington","Mavericks","UTA","UT Arlington Mavericks","UT Arlington","004b7c","f58024","True",3416,"https://a.espncdn.com/i/teamlogos/ncaa/500/250.png",27,248,"s:40~l:54~t:248","Houston","Cougars","HOU","Houston Cougars","Houston","C90822","True",2010,"231f20",2126,"https://a.espncdn.com/i/teamlogos/ncaa/500/248.png",11,"",NA,NA,"","","",293210250,TRUE,FALSE,FALSE
293210249,"s:40~l:54~e:293210249~c:293210249","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",249,"s:40~l:54~t:249","North Texas","Mean Green","UNT","North Texas Mean Green","North Texas","00853D","000000","True",1938,"https://a.espncdn.com/i/teamlogos/ncaa/500/249.png",27,45,"s:40~l:54~t:45","George Washington","Colonials","GW","George Washington Colonials","G Washington","002843","True",2010,"e8d2a1",2125,"https://a.espncdn.com/i/teamlogos/ncaa/500/45.png",3,"",NA,NA,"","","",293210249,TRUE,FALSE,FALSE
293210202,"s:40~l:54~e:293210202~c:293210202","2009-11-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",202,"s:40~l:54~t:202","Tulsa","Golden Hurricane","TLSA","Tulsa Golden Hurricane","Tulsa","004371","ee3b33","True",2049,"https://a.espncdn.com/i/teamlogos/ncaa/500/202.png",11,140,"s:40~l:54~t:140","UM Kansas City","Roos","UMKC","UM Kansas City Roos","UM Kansas City","004b87","True",2010,"ffc72c",4052,"https://a.espncdn.com/i/teamlogos/ncaa/500/140.png",47,"",NA,NA,"","","",293210202,TRUE,FALSE,FALSE
293210164,"s:40~l:54~e:293210164~c:293210164","2009-11-18T00:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T00:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",164,"s:40~l:54~t:164","Rutgers","Scarlet Knights","RUTG","Rutgers Scarlet Knights","Rutgers","d21034","ffffff","True",2008,"https://a.espncdn.com/i/teamlogos/ncaa/500/164.png",4,2871,"s:40~l:54~t:2871","Kean University","Cougars","KEAN","Kean University Cougars","Kean U","000000","False",2010,"",NA,"",NA,"",NA,NA,"","","",293210164,TRUE,FALSE,FALSE
293210194,"s:40~l:54~e:293210194~c:293210194","2009-11-18T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2009-11-18T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",194,"s:40~l:54~t:194","Ohio State","Buckeyes","OSU","Ohio State Buckeyes","Ohio State","DE3121","666666","True",317,"https://a.espncdn.com/i/teamlogos/ncaa/500/194.png",7,5,"s:40~l:54~t:5","UAB","Blazers","UAB","UAB Blazers","UAB","054338","True",2010,"ffc845",2155,"https://a.espncdn.com/i/teamlogos/ncaa/500/5.png",11,"",NA,NA,"","","",293210194,TRUE,FALSE,TRUE
293212633,"s:40~l:54~e:293212633~c:293212633","2009-11-18T00:00Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'ESPNU ROAD TO THE CHAMPIONSHIP AT SAN ANTONIO TX'}]","2009-11-18T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2641,"s:40~l:54~t:2641","Texas Tech","Lady Raiders","TTU","Texas Tech Lady Raiders","Texas Tech","C80025","231f20","True",2047,"https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png",8,2633,"s:40~l:54~t:2633","Tennessee","Lady Volunteers","TENN","Tennessee Lady Volunteers","Tennessee","EE9627","True",2010,"ffffff",2044,"https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png",23,"",NA,NA,"","","",293212633,TRUE,FALSE,TRUE
